player_id,product_name,qty
908508133,超值大礼包,1
908508133,新手礼包,1
908548776,解锁滑板,1
908730880,0.1元大礼包,1
908774666,8条钥匙,1
908797124,8条钥匙,1
908952468,感恩大礼包,1
908962797,0.1元大礼包,1
908973436,1条钥匙,1
909126627,38000金币,1
909126627,8条钥匙,3
909126627,解锁滑板,1
909145457,8条钥匙,1
909159411,15000金币,2
909159411,8条钥匙,1
909177964,8条钥匙,1
909195508,8条钥匙,1
909367621,8条钥匙,1
909389157,限量版角色,1
909578683,15000金币,1
909578683,50条钥匙,1
909583948,15000金币,1
909583948,8条钥匙,1
909583948,双倍金币,1
909592511,0.1元大礼包,1
909592511,50条钥匙,4
909592511,8条钥匙,2
909592511,双倍金币,1
909773970,0.1元大礼包,1
909957589,50条钥匙,1
909957589,限量版角色,1
909971150,3000金币,1
910104470,限量版角色,1
910196351,0.1元大礼包,1
910196351,15000金币,1
910196351,3000金币,4
910196351,新手礼包,1
910317529,3000金币,1
910539675,0.1元大礼包,1
910539675,解锁滑板,2
910539675,限量版角色,2
910540667,15000金币,1
910540667,70000金币,1
910715049,15000金币,1
910715049,38000金币,1
910715049,70000金币,1
910725062,15000金币,1
910744613,0.1元大礼包,1
910767934,50条钥匙,1
910906690,15000金币,1
910906690,8条钥匙,2
910943840,0.1元大礼包,1
911120659,8条钥匙,3
911120659,快速复活,37
911120659,正版激活,1
911170707,15000金币,1
911171170,15000金币,1
911188709,8条钥匙,1
911518451,50条钥匙,1
911520111,50条钥匙,1
911548143,0.1元大礼包,1
911583632,双倍金币,1
911595084,8条钥匙,1
911728332,8条钥匙,1
911784341,50条钥匙,1
911904089,8条钥匙,1
911919942,双倍金币,1
911923988,70000金币,1
911955223,50条钥匙,1
911990429,15000金币,1
911990429,20条钥匙,1
911990429,8条钥匙,2
912131112,70000金币,1
912133996,8条钥匙,1
912173214,8条钥匙,1
912194885,15000金币,2
912194885,数据备份,1
912356131,50条钥匙,1
912356131,限量版角色,1
912374718,限量版角色,1
912521607,8条钥匙,2
912576605,快速复活,3
912720135,0.1元大礼包,1
912724852,解锁滑板,1
912724852,限量版角色,1
912901073,双倍金币,1
912902422,70000金币,1
912949441,70000金币,1
913513235,8条钥匙,1
913519160,8条钥匙,1
913712960,感恩大礼包,1
913766282,8条钥匙,1
913903821,8条钥匙,1
913905664,15000金币,1
913943502,0.1元大礼包,1
914128860,38000金币,1
914148891,10块滑板,1
914148891,双倍金币,1
914372482,解锁滑板,1
914500167,15000金币,1
914500167,20条钥匙,1
914500167,3000金币,1
914500167,快速复活,10
914500167,正版激活,1
914524788,15000金币,1
914549347,3000金币,3
914549347,超值大礼包,1
914549347,新手礼包,1
914575826,15000金币,4
914590736,快速复活,4
914714624,新手礼包,1
914727355,8条钥匙,1
915122205,双倍金币,1
915137651,50条钥匙,1
915137651,8条钥匙,1
915321681,特殊滑板,1
915321681,限量版角色,1
915335474,双倍金币,1
915373371,15000金币,1
915511204,特殊滑板,1
915514174,限量版角色,1
915515080,新手礼包,1
915717626,0.1元大礼包,1
915722010,50条钥匙,1
915936456,20条钥匙,1
915936456,8条钥匙,2
915936456,双倍金币,1
915960359,20条钥匙,1
916129424,1条钥匙,1
916162455,15000金币,1
916162455,8条钥匙,1
916169630,限量版角色,1
916184867,70000金币,1
916337629,38000金币,1
916337629,8条钥匙,1
916357079,0.1元大礼包,1
916522602,8条钥匙,1
916548992,70000金币,1
916599948,8条钥匙,4
916706545,限量版角色,1
916739944,70000金币,1
916744625,50条钥匙,1
916759463,8条钥匙,1
916798420,70000金币,1
916902356,8条钥匙,1
916910017,特殊滑板,1
916940822,0.1元大礼包,1
916948310,15000金币,1
916948310,50条钥匙,1
917101574,0.1元大礼包,1
917101574,70000金币,1
917101758,限量版角色,1
917114142,解锁滑板,1
917114142,双倍金币,1
917528490,50条钥匙,1
917546456,50条钥匙,1
917558793,8条钥匙,2
917558793,限量版角色,1
917562640,70000金币,1
917566830,8条钥匙,1
917584128,8条钥匙,1
917700182,8条钥匙,1
917725733,8条钥匙,1
917743301,15000金币,2
917901123,0.1元大礼包,1
917930221,限量版角色,1
917961282,15000金币,1
917961282,新手礼包,1
918108949,0.1元大礼包,1
918112896,20条钥匙,1
918112896,8条钥匙,2
918139364,38000金币,1
918154439,15000金币,1
918154439,8条钥匙,1
918167204,8条钥匙,1
918174526,限量版角色,1
918319857,15000金币,1
918335968,0.1元大礼包,1
918538489,15000金币,1
918541359,70000金币,2
918589219,8条钥匙,1
918591034,15000金币,1
918591034,8条钥匙,1
918700150,0.1元大礼包,1
918700150,15000金币,4
918700150,20条钥匙,1
918700150,8条钥匙,3
918900389,限量版角色,1
918912614,70000金币,1
918956520,新手礼包,1
918966267,新手礼包,1
919179959,8条钥匙,1
919340869,8条钥匙,1
919354560,双倍金币,1
919357861,8条钥匙,2
919381176,8条钥匙,1
919533246,特殊滑板,1
919533246,限量版角色,1
919550270,8条钥匙,1
919565234,8条钥匙,1
919565234,双倍金币,1
919565234,限量版角色,3
919716979,双倍金币,1
919716979,特殊滑板,1
919716979,限量版角色,1
919944791,15000金币,1
919980683,8条钥匙,3
920109683,8条钥匙,1
920128284,20条钥匙,1
920128284,50条钥匙,1
920139677,8条钥匙,1
920141635,8条钥匙,1
920326659,15000金币,1
920326659,8条钥匙,2
920339252,20条钥匙,1
920339252,8条钥匙,2
920340458,0.1元大礼包,1
920358717,特殊滑板,1
920535315,正版激活,1
920555939,8条钥匙,1
920591355,8条钥匙,2
920599979,70000金币,1
920790969,8条钥匙,1
920791626,15000金币,1
920791626,限量版角色,1
920929853,15000金币,1
920940706,15000金币,1
920940706,70000金币,1
921125387,20条钥匙,1
921149453,8条钥匙,1
921149453,解锁滑板,1
921149453,限量版角色,1
921313235,8条钥匙,1
921351649,新手礼包,1
921356289,50条钥匙,1
921376409,解锁滑板,1
921505554,20条钥匙,1
921568310,8条钥匙,2
921568310,解锁滑板,1
921568310,限量版角色,1
921576317,0.1元大礼包,1
921706929,限量版角色,1
922160336,解锁滑板,1
922160336,限量版角色,1
922307110,0.1元大礼包,1
922307110,双倍金币,1
922307463,20条钥匙,2
922307463,8条钥匙,4
922331161,8条钥匙,1
922343013,50条钥匙,1
922391206,8条钥匙,4
922399910,15000金币,1
922504308,50条钥匙,1
922525644,10块滑板,3
922734919,8条钥匙,1
922766473,超值大礼包,1
922766473,新手礼包,1
922923356,8条钥匙,2
922945464,50条钥匙,1
922945464,双倍金币,1
922980420,0.1元大礼包,1
922980420,超值大礼包,1
922980420,新手礼包,1
922980571,50条钥匙,1
923157204,0.1元大礼包,1
923178789,50条钥匙,1
923178789,60块滑板,2
923178789,70000金币,1
923178789,解锁滑板,1
923178789,限量版角色,4
923311535,双倍金币,1
923326375,0.1元大礼包,1
923355905,15000金币,3
923355905,8条钥匙,1
923384314,50条钥匙,1
923508852,限量版角色,1
923531723,15000金币,1
923589574,8条钥匙,1
923705814,0.1元大礼包,1
923735358,15000金币,1
923759987,限量版角色,1
923760788,8条钥匙,1
923764001,70000金币,1
923764001,双倍金币,1
923767453,新手礼包,1
923787188,50条钥匙,1
923996856,8条钥匙,1
924101239,8条钥匙,1
924114212,8条钥匙,2
924143935,50条钥匙,1
924153366,15000金币,1
924153366,1条钥匙,1
924162461,0.1元大礼包,1
924169156,8条钥匙,1
924169156,解锁滑板,1
924169156,双倍金币,1
924185299,8条钥匙,3
924199827,15000金币,1
924304228,3000金币,3
924304228,38000金币,1
924316638,8条钥匙,1
924321117,8条钥匙,1
924341143,50条钥匙,1
924341143,70000金币,1
924350458,8条钥匙,1
924353309,8条钥匙,2
924363769,快速复活,1
924379828,0.1元大礼包,1
924381987,3000金币,1
924383108,8条钥匙,1
924506797,15000金币,2
924506797,8条钥匙,1
924506797,双倍金币,1
924506797,特殊滑板,1
924506797,限量版角色,2
924506797,新手礼包,1
924513013,15000金币,1
924513013,70000金币,1
924563559,特殊滑板,1
924567579,15000金币,1
924589527,70000金币,1
924589527,8条钥匙,3
924589527,限量版角色,1
924590698,双倍金币,1
924766260,8条钥匙,2
924773756,15000金币,1
924773756,3000金币,1
924773756,新手礼包,1
924790839,8条钥匙,1
924901854,70000金币,1
924903840,8条钥匙,3
924923285,解锁滑板,1
925165194,3000金币,2
925165194,超值大礼包,1
925165194,新手礼包,1
925314717,双倍金币,1
925341976,38000金币,1
925511596,8条钥匙,1
925517201,38000金币,1
925517201,70000金币,1
925581329,15000金币,1
925581329,70000金币,1
925582835,0.1元大礼包,1
925582835,双倍金币,1
925582835,特殊滑板,1
925590452,8条钥匙,1
925714379,15000金币,1
925722989,15000金币,1
925725985,50条钥匙,1
925725985,双倍金币,1
925908782,50条钥匙,1
925908782,70000金币,1
925960720,50条钥匙,1
925974298,50条钥匙,1
925974298,8条钥匙,1
926119597,8条钥匙,1
926132331,8条钥匙,1
926135010,8条钥匙,1
926155816,8条钥匙,1
926164714,8条钥匙,1
926168797,限量版角色,1
926187104,15000金币,1
926193907,8条钥匙,3
926193907,限量版角色,1
926326250,15000金币,1
926582396,8条钥匙,1
926729918,15000金币,1
926749589,15000金币,2
926752015,50条钥匙,1
926752015,解锁滑板,1
926759397,限量版角色,1
926767747,0.1元大礼包,1
926913847,15000金币,2
926963268,15000金币,1
926963573,15000金币,1
926998728,超值大礼包,1
927110887,15000金币,1
927110887,50条钥匙,1
927139873,15000金币,2
927139873,38000金币,1
927156932,0.1元大礼包,1
927198566,8条钥匙,1
927325024,8条钥匙,1
927396788,8条钥匙,1
927396788,双倍金币,1
927538264,解锁滑板,1
927546937,38000金币,1
927559610,10块滑板,2
927591585,8条钥匙,3
927704199,70000金币,1
927712086,8条钥匙,1
927714612,15000金币,1
927766173,8条钥匙,1
927792042,双倍金币,1
927933009,8条钥匙,2
927937755,限量版角色,1
927941811,15000金币,1
928141199,70000金币,1
928176878,8条钥匙,2
928176878,解锁滑板,1
928192575,1条钥匙,1
928306932,0.1元大礼包,1
928330694,0.1元大礼包,1
928333308,15000金币,1
928366318,70000金币,1
928392321,0.1元大礼包,1
928524977,50条钥匙,1
928531215,0.1元大礼包,1
928737137,8条钥匙,1
928923256,8条钥匙,1
928924755,解锁滑板,1
928928811,70000金币,1
928962280,38000金币,1
928986649,38000金币,1
929131683,0.1元大礼包,1
929142649,50条钥匙,1
929186900,8条钥匙,2
929338517,15000金币,1
929364743,15000金币,1
929379670,8条钥匙,2
929390158,限量版角色,1
929528289,70000金币,1
929581467,8条钥匙,5
929904715,15000金币,1
929940562,8条钥匙,1
929967897,8条钥匙,7
930105311,解锁滑板,1
930116063,15000金币,1
930116063,解锁滑板,2
930116063,限量版角色,2
930118907,8条钥匙,2
930125636,1条钥匙,1
930174227,15000金币,1
930174227,新手礼包,1
930194653,10块滑板,1
930194653,15000金币,2
930330452,38000金币,1
930330452,8条钥匙,1
930338562,8条钥匙,1
930391077,1条钥匙,1
930391077,新手礼包,1
930575194,双倍金币,1
930713769,10块滑板,1
930713769,60块滑板,1
930716891,15000金币,2
930779490,3000金币,1
930779490,新手礼包,1
930939215,解锁滑板,1
930939215,双倍金币,1
930939767,特殊滑板,1
930962308,10块滑板,1
930962637,8条钥匙,1
930962637,双倍金币,1
930962637,限量版角色,1
931111222,0.1元大礼包,1
931150893,70000金币,1
931187922,8条钥匙,4
931329593,70000金币,1
931386107,限量版角色,1
931388778,双倍金币,1
931393912,8条钥匙,3
931565086,特殊滑板,1
931565086,限量版角色,1
931752131,20条钥匙,1
931768837,双倍金币,1
931780647,15000金币,3
931780647,1条钥匙,1
931780647,20条钥匙,1
931780647,50条钥匙,1
931780647,70000金币,1
931788721,3000金币,4
931907986,20条钥匙,1
931907986,50条钥匙,2
931921634,15000金币,1
931921634,38000金币,1
931921634,解锁滑板,1
931946924,8条钥匙,1
931966964,8条钥匙,1
931997832,70000金币,1
932129316,8条钥匙,1
932163840,1条钥匙,1
932163840,新手礼包,1
932191404,8条钥匙,1
932373790,双倍金币,1
932386665,8条钥匙,2
932395650,15000金币,1
932514043,解锁滑板,1
932515937,38000金币,1
932532166,15000金币,1
932555297,50条钥匙,1
932714149,50条钥匙,1
932714608,38000金币,1
932714608,70000金币,2
932719695,20条钥匙,1
932719695,8条钥匙,2
932788628,8条钥匙,1
932980673,8条钥匙,1
933102769,特殊滑板,1
933102769,限量版角色,1
933113134,双倍金币,1
933113134,新手礼包,1
933155089,双倍金币,1
933155089,特殊滑板,1
933155089,限量版角色,2
933305056,8条钥匙,1
933310193,8条钥匙,1
933313667,8条钥匙,1
933332016,15000金币,2
933340825,8条钥匙,1
933503274,50条钥匙,1
933508340,8条钥匙,1
933508340,限量版角色,1
933511718,50条钥匙,1
933583160,15000金币,2
933583160,8条钥匙,1
933586849,8条钥匙,2
933733680,8条钥匙,1
933739139,0.1元大礼包,1
933745874,8条钥匙,1
933749618,限量版角色,1
933773767,10块滑板,1
933797743,15000金币,1
933901286,8条钥匙,1
934114403,15000金币,1
934126845,8条钥匙,2
934132920,50条钥匙,1
934153443,15000金币,1
934169226,50条钥匙,1
934170081,8条钥匙,1
934302033,8条钥匙,1
934310119,15000金币,1
934310119,特殊滑板,1
934322838,8条钥匙,1
934354679,70000金币,2
934354679,8条钥匙,1
934354679,限量版角色,1
934355283,15000金币,4
934355283,双倍金币,1
934375227,20条钥匙,1
934375227,8条钥匙,8
934528261,0.1元大礼包,1
934578275,15000金币,2
934578275,双倍金币,1
934731003,双倍金币,1
934754344,15000金币,1
934754344,8条钥匙,1
934776437,15000金币,1
934778803,10块滑板,3
934778803,15000金币,3
934778803,60块滑板,4
934782639,50条钥匙,3
934782639,70000金币,3
934782639,解锁滑板,1
934782639,特殊滑板,4
934782639,限量版角色,3
934921442,10块滑板,1
934921442,8条钥匙,1
934970606,限量版角色,1
934971763,限量版角色,1
934974735,10块滑板,1
934974735,3000金币,1
934974735,8条钥匙,1
935115641,限量版角色,1
935158352,8条钥匙,1
935161654,8条钥匙,2
935183602,15000金币,2
935183602,3000金币,1
935303064,15000金币,1
935303064,38000金币,1
935303064,快速复活,55
935303064,正版激活,1
935314378,15000金币,1
935339876,限量版角色,1
935347632,8条钥匙,1
935371365,8条钥匙,1
935376729,15000金币,2
935376729,3000金币,1
935376729,70000金币,1
935512920,38000金币,1
935573631,38000金币,2
935573631,50条钥匙,1
935573631,70000金币,2
935573631,双倍金币,1
935580649,50条钥匙,1
935723256,8条钥匙,1
935727089,15000金币,1
935729664,新手礼包,1
935730819,15000金币,1
935730819,特殊滑板,1
935903464,双倍金币,1
935913541,8条钥匙,1
935940482,50条钥匙,1
935958829,8条钥匙,1
936108669,15000金币,1
936108669,限量版角色,2
936136109,15000金币,2
936136109,8条钥匙,3
936155037,15000金币,1
936155037,50条钥匙,1
936192667,20条钥匙,1
936192667,8条钥匙,2
936328190,15000金币,1
936328190,8条钥匙,2
936335218,15000金币,1
936335218,8条钥匙,1
936336022,8条钥匙,1
936373286,70000金币,1
936390051,15000金币,1
936390051,50条钥匙,1
936390051,8条钥匙,1
936533441,3000金币,1
936537216,0.1元大礼包,1
936542193,8条钥匙,2
936573267,15000金币,1
936573267,8条钥匙,1
936719858,双倍金币,1
936733131,60块滑板,1
936758599,8条钥匙,1
936777511,15000金币,2
936777511,8条钥匙,2
936785605,8条钥匙,1
936925182,50条钥匙,1
936925182,8条钥匙,2
936963498,50条钥匙,3
936963498,70000金币,3
936963498,8条钥匙,1
937138013,限量版角色,1
937142152,新手礼包,1
937153540,双倍金币,1
937153540,限量版角色,2
937168333,15000金币,2
937168333,8条钥匙,2
937190795,15000金币,1
937314010,0.1元大礼包,1
937360553,感恩大礼包,1
937377719,15000金币,1
937384870,限量版角色,1
937544960,8条钥匙,1
937545840,8条钥匙,2
937551461,限量版角色,1
937563233,3000金币,1
937572907,8条钥匙,1
937590234,15000金币,1
937702914,0.1元大礼包,1
937711297,15000金币,1
937711297,限量版角色,1
937723780,15000金币,1
937723780,8条钥匙,1
937733699,8条钥匙,1
937764393,8条钥匙,1
937790663,0.1元大礼包,1
937790663,15000金币,2
937790663,50条钥匙,2
937906380,50条钥匙,1
937924173,双倍金币,1
937950673,8条钥匙,5
937961029,快速复活,1
937983592,50条钥匙,1
938131641,0.1元大礼包,1
938132794,8条钥匙,1
938160978,38000金币,1
938160978,双倍金币,1
938171726,限量版角色,1
938179315,8条钥匙,1
938179315,双倍金币,1
938179315,限量版角色,1
938199367,8条钥匙,1
938517910,0.1元大礼包,1
938517910,15000金币,2
938517910,3000金币,1
938517910,新手礼包,1
938582407,0.1元大礼包,1
938582866,50条钥匙,1
938582866,限量版角色,1
938751667,15000金币,2
938751667,8条钥匙,1
938752050,限量版角色,1
938762937,解锁滑板,1
938904070,8条钥匙,1
938906233,8条钥匙,1
938913968,0.1元大礼包,1
938931082,数据备份,1
938978749,新手礼包,1
939104539,限量版角色,1
939128813,0.1元大礼包,1
939137673,限量版角色,1
939139797,8条钥匙,1
939148533,解锁滑板,1
939148533,双倍金币,1
939160490,60块滑板,2
939160490,超值大礼包,1
939160490,新手礼包,1
939184734,0.1元大礼包,1
939198343,8条钥匙,3
939198343,双倍金币,1
939198343,特殊滑板,1
939304547,3000金币,1
939318122,解锁滑板,1
939318122,限量版角色,1
939325819,8条钥匙,1
939558019,8条钥匙,3
939558019,特殊滑板,1
939567560,15000金币,1
939572694,50条钥匙,1
939706864,15000金币,1
939706864,20条钥匙,1
